1.964300000000000,4.595700000000000,1
2.275300000000000,3.858900000000000,1
2.978100000000000,4.565100000000000,1
2.932000000000000,3.551900000000000,1
3.577200000000000,2.856000000000000,1
4.015000000000000,3.193700000000000,1
3.381400000000000,3.429100000000000,1
3.911300000000000,4.176100000000000,1
2.782200000000000,4.043100000000000,1
2.551800000000000,4.616200000000000,1
3.369800000000000,3.910100000000000,1
3.104800000000000,3.070900000000000,1
1.918200000000000,4.053400000000000,1
2.263800000000000,4.370600000000000,1
2.655500000000000,3.500800000000000,1
3.185500000000000,4.288800000000000,1
3.657900000000000,3.869200000000000,1
3.911300000000000,3.429100000000000,1
3.600200000000000,3.122100000000000,1
3.035700000000000,3.316500000000000,1
1.584100000000000,3.357500000000000,0
2.010300000000000,3.203900000000000,0
1.952700000000000,2.784300000000000,0
2.275300000000000,2.712700000000000,0
2.309900000000000,2.958400000000000,0
2.828300000000000,2.630900000000000,0
3.047300000000000,2.293100000000000,0
2.482700000000000,2.037300000000000,0
2.505700000000000,2.385300000000000,0
1.872100000000000,2.057700000000000,0
2.010300000000000,2.354600000000000,0
1.226900000000000,2.323900000000000,0
1.895100000000000,2.917400000000000,0
1.561000000000000,3.070900000000000,0
1.549500000000000,2.692300000000000,0
1.687800000000000,2.405700000000000,0
1.491900000000000,2.027100000000000,0
0.962000000000000,2.682000000000000,0
1.169300000000000,2.927600000000000,0
0.812200000000000,2.999200000000000,0
0.973500000000000,3.388100000000000,0
1.250000000000000,3.193700000000000,0
1.319100000000000,3.510900000000000,0
2.229200000000000,2.201000000000000,0
2.448200000000000,2.641100000000000,0
2.793800000000000,1.965600000000000,0
2.091000000000000,1.617700000000000,0
2.540300000000000,2.886700000000000,0
0.904400000000000,3.019800000000000,0
0.766150000000000,2.589900000000000,0
0.086405000000000,4.104500000000000,1
