-0.353062345833441,-0.673901812966553,0
-0.227125804454639,0.447319759527484,1
0.092897668283988,-0.753524191653450,0
0.148242518687299,-0.718473078720740,0
-0.001512492371361,0.162927862031878,0
0.045335013736222,0.209825732102397,0
0.144346127674983,-0.687207537213792,0
-0.138070640159119,0.552417323051803,1
-0.163859517674095,0.111343141692869,1
-0.195357423087168,0.401145697794275,1
0.186340497083091,0.521862336181276,1
-0.493403212928632,0.060078815718709,1
-0.091852702630505,-0.121781560971961,0
-0.104281240631885,-0.545579876366356,0
-0.208880581877944,0.159802169750579,1
0.242393245343019,-0.444768407138401,0
0.149862516317598,-0.104829108672646,0
-0.499493858104460,0.016449462289423,1
0.147087029981843,0.176694847508604,0
-0.202654867477352,-0.184503123005032,0
0.093351891667506,-0.084817481180387,0
0.113395453865987,0.206269611959766,0
0.251521286949462,-0.249621239361340,0
-0.071667367246798,0.380278437226382,1
0.180550642081610,-0.498452419539898,0
-0.181101240182671,-0.754390802292443,0
0.277853887108097,0.248443723553054,0
-0.013270918147998,-0.487471448583690,0
-0.015021069088203,0.369673418667216,1
-0.003086907180435,0.215704279972557,0
0.214114903605575,0.451763196628373,0
0.045268420034383,-0.623506478381523,0
-0.134170615969094,-0.750422411752390,0
-0.055192833019951,-0.085694430934427,0
-0.456429622900160,0.304573426622373,1
-0.449309379369547,0.252139504977425,1
-0.334600474607898,0.281089671440574,1
0.141552877445737,-0.687356380421851,0
-0.247883789334537,-0.446524636953070,0
-0.048672482756502,-0.794816138560227,0
-0.196443036026742,-0.609495120862002,0
-0.499033662134838,-0.483780512050031,1
-0.041081532667760,-0.337171872447202,0
-0.281017643503808,-0.021163906712860,0
-0.175648897730918,-0.160797693879792,0
-0.467887255821086,-0.036060639198138,1
-0.416064520471036,0.509238107550534,1
0.290919383112100,0.002818174585647,0
0.022191316051988,0.101623958676916,0
-0.421585673569091,0.390272428771169,1
0.131270101826928,-0.199910876957500,0
-0.410082279927884,-0.672804065578635,1
-0.355537165768670,0.277316593999572,1
-0.357608572035688,0.521703880538194,1
-0.305715711124118,0.383035230631039,1
-0.026072855092713,0.371250262637955,1
-0.117572205355550,-0.028814623220181,1
-0.241497861482248,-0.045823532026121,1
-0.180334129677945,0.006288847469052,1
0.263928332868892,-0.199201150839673,1
-0.328143369433792,-0.628284855077335,0
-0.298504564817448,-0.719930324821819,0
-0.116435771517424,-0.415485151245243,0
-0.467803461531173,-0.118666151657691,1
0.069119269152242,-0.519057341363275,0
-0.042715034062694,0.330065584300711,1
-0.338509496270523,0.075443642116136,1
-0.160955433668963,0.155325390412983,1
-0.075113894621576,0.527234624870837,1
-0.429334279596964,-0.328234545067370,0
-0.163838867114706,0.596361426100388,1
-0.451163975765801,-0.368855018042065,1
0.047732601271634,0.089645456489087,0
-0.207188751182488,0.029607996948574,1
0.129997429333771,-0.761443568047964,0
-0.170314310749504,0.260244279064499,1
0.166697757313139,-0.661804317869116,0
0.109668675481920,-0.022146225664616,0
0.029527132544484,0.120550695331634,0
-0.381085192740477,-0.680666791611636,1
-0.037306840848021,-0.169670726884873,0
0.238637063003856,-0.339791849388043,0
0.179406401490869,0.366148058999475,0
-0.445413684702333,0.487733581151735,1
-0.131739438480049,-0.373018851402992,0
0.258166525408492,0.321476498335208,0
-0.171444749492098,-0.054362930686153,1
0.022352104631971,0.460447825052103,1
0.217517804083835,-0.648380153041785,0
0.164822470903737,-0.560093067733092,0
0.105616831150491,-0.473569166463751,0
-0.496378496491511,-0.530398708388700,1
-0.290769801748959,0.392829983563393,0
-0.355183688658415,-0.190331344631200,1
-0.117563259062491,0.450450628967101,1
0.212444300361232,0.244093364476985,0
-0.335886916081493,-0.422081354836835,1
-0.218344244717776,0.425989755326628,1
0.266494803134932,-0.417087748574748,0
0.010730666567292,0.115756295811599,0
0.143208488690917,0.572902228024897,1
-0.496395865094345,0.247647360002798,1
0.019850775358707,-0.314249802472315,0
-0.494329878696798,0.402647682755797,1
-0.106647574801462,-0.008673530972761,1
-0.003190484274874,0.509732111530110,1
-0.425604613338163,0.214943258354939,1
0.012052819508034,0.438471132417427,1
-0.423334242025612,-0.229209590720277,1
-0.185308754156717,-0.219660305070220,0
-0.214217862310887,0.571757444631191,1
-0.317685765363727,-0.341480122387696,0
0.142917216160591,0.085643247740407,0
-0.321577134808133,0.159965279138191,1
-0.081013092003451,0.019441722345031,0
-0.259388576470982,-0.051065053278750,1
-0.017288974993229,-0.575780779189068,0
-0.008656890073801,0.400913222269957,1
0.012375096813752,-0.276193525520577,0
0.267964696958269,-0.492942249557547,0
-0.222008398426222,-0.288700810386050,0
0.172367388010383,-0.472349666756177,0
0.131261048220800,-0.238416321495169,0
0.241792019329528,-0.239151424516931,0
0.122210497211176,-0.181394111224253,0
0.053460950953317,-0.054158732468958,0
-0.212282801594555,-0.490597818439939,0
-0.404544579794048,-0.530629280541534,1
-0.376273128621160,-0.362781393185198,1
-0.405162688049380,0.009202685464380,1
-0.357640700876775,-0.182995682389758,1
-0.053497947592806,-0.536777836145074,0
-0.291504321184372,-0.035869481037798,1
0.208788609687438,-0.216039884715967,0
-0.025556168116559,0.269255290819272,1
-0.440391638455148,-0.720765697106099,1
0.190214252106780,-0.731429901673347,0
0.126238559360094,-0.428763098732029,0
-0.330991121440054,-0.013385985348148,1
-0.318515857924062,0.066865967430323,1
